account_id,num_deposits,num_withdraws,total_amount_deposited,total_amount_withdrawn,behavior_score,normalized_score
0x026b2ff7e0f6e799df35fb0d96bfc2a17d4edc25,0,3,0.0,0.0,-30.0,6.209689506210062e-23
0x026d9ebcfa8d6b41a588f7c0c1ff4801ff20b319,0,1,0.0,36.20857308922327,-10.0,6.229688506230063e-23
0x0276c359d73528f49d82f4d635411ed304b0edd9,0,1,0.0,6236.59310463873,-10.0,6.229688506230063e-23
0x0276dece5594a6db72e044c85488519a18f9e462,1,2,4499.921141,15004000.0,-5.500078859,6.234188202379506e-23
0x027ecac67ff4539f3b78db67501c1e2b3726f55c,0,1,0.0,1157.6242143540564,-10.0,6.229688506230063e-23
0x027f909e8009939b42cbdbc77c08a9bd14c826b6,1,0,2.0,0.0,10.002,6.249689506150065e-23
0x0284fb823f1469e3fc688adf5203e5a1174ed2a0,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x028547275c1c0b9f143c6aa9941ad60ca989c3e5,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x028ba041704644a05d49da2c72cd0ece5f37bc46,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0295016e281b8389e095e1d9cdcbbe1fd4abcf53,1,0,1.9898670352953196,0.0,10.001989867035295,6.249689496017606e-23
0x029720a9b3ce72f3e1d9c79257e1f19afe20b6c9,0,60,0.0,0.0,-600.0,5.639718005640056e-23
0x029d0eb5a3afbdf7b3d5e4959e90543dd261c62d,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x029d68ff4b05fc4102d8caa77e28c585a32cdd16,20,17,0.0,0.0,30.0,6.269686506270062e-23
0x02ab1b3a8ac8e1aa17756058e67ef68be0508a2d,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x02ab88ddc83fd680395e020b281cd73d941c1df4,3,2,0.0,0.0,10.0,6.249687506250062e-23
0x02b900ce068b3e615b5b13bcfeafb60b61c8ca94,4,1,4004001001122.4175,3039.334501,4004001031.1224174,4.003807074762908e-17
0x02bb37b9c47bf20c96052531910a6d047d1d6560,1,0,19.86314389608367,0.0,10.019863143896083,6.249707368400821e-23
0x02bd4446d6cd972a2000ba6b7960b5e87e88266f,0,1,0.0,8.540991560541707,-10.0,6.229688506230063e-23
0x02beb549dcb28920788fab134202ae2cd07808a2,1,0,20.74709993669376,0.0,10.020747099936694,6.249708252312665e-23
0x02befc74242d56de1558e07f26b0057da73c4c00,0,4,0.0,0.0,-40.0,6.199690006200062e-23
0x02c121dc6bb116a8e047f1862f4b72cf91fe8acd,0,1,0.0,1428.0872452009608,-10.0,6.229688506230063e-23
0x02c1920d8a2c676156022a0580133f427afb3fb0,4,0,0.0,0.0,40.0,6.279686006280062e-23
0x02c3595b86bc641c68d32026097afbb45a559159,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x02c5538202d60d26d87b7c9929eda68fc87e6466,1,1,114.80991859957264,114.63638895324677,0.11480991859957264,6.239802810418281e-23
0x02c928a11967d8a27c0c0871de4e922959879d1f,0,1,0.0,9.797363373843853,-10.0,6.229688506230063e-23
0x02caa400b40cd1e7739b559575ceb559e15cbb55,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x02cbc35bcb8e49635aef2732fd8abe5776379408,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x02cdd88ec00a52f280464c68eb6877895cd0fed6,0,1,0.0,0.2017534152971105,-10.0,6.229688506230063e-23
0x02ce3b6c086e88616783163fb095578c86fbd4a9,4,5,0.0,0.0,-10.0,6.229688506230063e-23
0x02d3b8142b49cfb701c8820fb06e61e4825998e4,4,0,0.0,0.0,40.0,6.279686006280062e-23
0x02d79f07dbe1635c3ae6d4b894b4cbae24057ad8,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x02d872ef5f1ef7bd86bb1caf535f749a7c16daaa,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x02d9cc72bc796d2128e58c04b6e50a4e101c0be1,0,1,0.0,805.2592201211183,-10.0,6.229688506230063e-23
0x02dbd1aa375c7d00ecf1de198158ffa332110d47,2,1,10099.499547217612,102.562633,20.09949954721761,6.259786500832402e-23
0x02deec8b09d4ec879d4e6793e496e6b58a7d723d,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x02e4a4f5d88999228c87f4f7b73fb48f9b1656b1,1,2,1029.6593304462292,0.0,-8.97034066955377,6.230718114078572e-23
0x02e58e2dd082c69ba791fffb0494591b51d52175,0,1,0.0,40.48423218922886,-10.0,6.229688506230063e-23
0x02ea6b948d15580a95eb5725c116a1d72ed939d6,7,2,0.0,0.0,50.0,6.289685506290062e-23
0x02ef744c9160384ce566b3e41c48fb9b35daf162,3,2,0.0,0.0,10.0,6.249687506250062e-23
0x02f002babcfad2e01ae1d1893d312852568bdbd2,0,1,0.0,50.58354489636042,-10.0,6.229688506230063e-23
0x02f317bfddddd9491939493aa75dfa876b6dae9a,0,1,0.0,9213.720998,-10.0,6.229688506230063e-23
0x02f9c0d0b675577971d8cd992a3e8048d9ec3e20,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x02feeb0ade57b6adeede5a4eeea6cf8c21beb6b1,4,1,0.0,51.077679,30.0,6.269686506270062e-23
0x02ff5c0cb4af48946f3a80f9e980c2d25d516589,1,0,11.60510938488038,0.0,10.011605109384881,6.249699110779203e-23
0x0302f494fc4c6429a269d87cc62f99072cd634df,0,2,0.0,0.0,-20.0,6.219689006220062e-23
0x0303c453da3e8a14ea99f894e5ed726be48bac55,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x0308d6e6ef717a09982ca773ae0009cae69de566,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x030b310e9a534798383f4ac02bacaf618cf850fc,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x030c6c95835c5a28c6b90cd16889702619641a72,1,2,20.03181409521936,0.0,-9.97996818590478,6.229708537042586e-23
0x0313114b39affc4803da322503c31886ca2aaf9a,10,1,0.0,1406.6946777228375,90.0,6.329683506330063e-23
0x03157f7906f0f95191c722e8ec789eb16e61d151,2,5,22.0,0.0,-29.978,6.209711505110083e-23
0x031a83bb6c3108ac76f5de84623eaee6a698023f,0,3,0.0,0.0,-30.0,6.209689506210062e-23
0x032073114d1221302a7896080aa0536f9a30fb7b,1,0,11.904728158496397,0.0,10.011904728158497,6.249699410382997e-23
0x0325b41a01bf133fffc875b604369512b9538758,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0328a5783da080e1c94142165437947edc55c48b,1,0,250.0,0.0,10.25,6.249937493750313e-23
0x032ae88a145cc8999b9713310cb3519fd08ef447,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x032e7b7844af956448f5fdfbd23834952b60678a,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x03342492433f8c22c16a6b3056869392f56f358f,1,0,0.3490336585629368,0.0,10.000349033658562,6.249687855266269e-23
0x03351328843940bb13b014d3acf3debf9fa75525,0,1,0.0,69.53273966859152,-10.0,6.229688506230063e-23
0x033b15d793f9b46ec35745d59c55ad622d33d0e2,1,1,31.01566785269879,1.1108292972341038,0.03101566785269879,6.239719020357162e-23
0x033e9b12438f95cdbe9170f313367f4c614c5fd4,3,1,0.0,5017.217877033782,20.0,6.259687006260062e-23
0x034a4081df0c5a039d05113a7d0b334083a7b084,4,0,0.0,0.0,40.0,6.279686006280062e-23
0x034a94bd2b03d95fa3341e762416d45c6d9e4bff,1,1,479.540254627624,484.88249231867786,0.479540254627624,6.240167522518156e-23
0x034b9c0f16f18bd15c97ebd886972c5cc1513e7d,15,4,0.0,0.0,110.0,6.349682506350063e-23
0x0353e34eade74802807a59daa2245e2413b839e0,7,1,0.0,494.4678483093503,60.0,6.299685006300062e-23
0x03563b1025d43e08a9c1f503ffcf818d273ecf14,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0358629bd27fa559b88d0f41ea3da28d057c3414,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x035fbddb81f64f4eea14002cc7b2e6c8f7e12337,1,0,1.0559062802874783,0.0,10.001055906280287,6.249688562103548e-23
0x0361c6433118b2c704ebf780efcca7e0336bfc48,1,0,174.81782500343147,0.0,10.174817825003432,6.24986231533435e-23
0x0364c42a15c2cc3073eba1e11ee5ab0c6a1b5b40,9,1,0.0,776.9745064733727,80.0,6.319684006320063e-23
0x0365901b575f4e62e1d4b573ec8165251ac2cbdb,8,6,0.0,0.0,20.0,6.259687006260062e-23
0x036cee4e8715f36d6ad71f77b15ba4cf57620920,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x036d8bea55dc91e8d2cfc9ae0a4fd40d1cf30d30,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x037082bc68d30b46dc72828a3f3a83c035e59a41,2,1,0.0,10297.538799429463,10.0,6.249687506250062e-23
0x037233180981756cab77ae0ba784619cba7b3f87,12,4,0.0,0.0,80.0,6.319684006320063e-23
0x0372c7bfbb5b38699d954faee540d6b90cafc877,3,0,0.0,0.0,30.0,6.269686506270062e-23
0x03748c3e6e934ce83d84e0eb87bfd28fb642b7f2,1,0,0.0599003436568496,0.0,10.000059900343658,6.24968756614741e-23
0x037794c3769b65c82392be5eee1dc8bc175006da,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x037aefb3379dfb0302ba0a86cff4cdab984e2d11,0,1,0.0,2.0,-10.0,6.229688506230063e-23
0x037fef58925a50bb28d3f7a3fac865cd51fd9511,7,3,0.0,0.0,40.0,6.279686006280062e-23
0x0380a7b547880dd6afd3baa42f73ed80923ecdbb,1,0,0.7488556548646484,0.0,10.000748855654864,6.249688255068275e-23
0x0381ad07585a5f17531526a59b45219a29f49ad4,0,1,0.0,9.183518081062978,-10.0,6.229688506230063e-23
0x0385f650cc068367fcdc2f9f739766f82405fd09,2,2,0.0,0.0,0.0,6.239688006240063e-23
0x038645abf3366f5aa7a0d5d5f3ffaa9c3abdb4c6,0,2,0.0,0.0,-20.0,6.219689006220062e-23
0x038791a3369077aee232877c6ed214a69f3f022a,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x03900a7e9a03e97699fbf7818915bd43374b5393,1,0,0.1919643959484483,0.0,10.000191964395949,6.24968769820486e-23
0x03921f4aec121e1a23d02472aec0c5f4ecae601f,1,0,24.93115179033669,0.0,10.024931151790337,6.24971243615532e-23
0x0393f591f970708c840ed9970f2a867d8b588c83,2,2,26426.270811952167,0.0,26.42627081195217,6.2661129557649e-23
0x0396e150557cc740c8535bbcdd02b61ed1b5efe7,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x03a071387d6fb6ae7f899ce6d15e7d66d3964208,1,1,13.83973369802786,14.229827414862548,0.013839733698027861,6.239701845281787e-23
0x03a4018bbc6823bafca57ca0af68739292442548,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x03a467dfb0a0c10b916b778457334e63566a5d6b,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x03a7f219e8ec8c367e9d359243256587aac35c94,4,2,0.0,0.0,20.0,6.259687006260062e-23
0x03a86468416c372993527698331f0803302bf96b,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x03a99d9235732d94a300bf7013acb11020484bf1,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x03b0ab04da7f1afc92733930af0a789966577adb,1,0,99.91443378300121,0.0,10.099914433783,6.249787415688224e-23
0x03b198473b69f966ee4caee309b7c5c94b8459c2,1,0,19.856927105167514,0.0,10.019856927105167,6.249707362184341e-23
0x03b2bfdef320043da20dde413e705f11e4cd78e5,0,1,0.0,177.299084,-10.0,6.229688506230063e-23
0x03b438a89b14bad8179c19c9ca412e35d717a4dc,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x03b46c1e6f6bf60bfa5b28368d8c937b0cd0bc59,1,1,11.213364818319718,10.965461554295468,0.011213364818319718,6.239699219044223e-23
0x03ba43fd372b79e95621dc0a6486c37e610cbfab,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x03bdc7af3bd6bd1c84ada9e2ce28504307cafbd3,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x03c1ea9c129677896e7388c93132a0152199e2ed,0,1,0.0,452.98567431248233,-10.0,6.229688506230063e-23
0x03c65618d9ca830d9099b66ba6bd52a3b0344f82,3,0,0.0,0.0,30.0,6.269686506270062e-23
0x03cdc580e7de9d805483773cd73f00e9c6b2d0a0,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x03cf046a623dcadb6e13d1ddb94741976ae525ed,1,3,151.54511889618504,0.0,-19.848454881103816,6.219840543761853e-23
0x03d16dbbababbad6aecd0073d0be3882ba744aab,1,0,84.7579855769101,0.0,10.08475798557691,6.249772259997825e-23
0x03d4695df4b8d321d31c94de8f430e3450f50498,2,5,0.0,0.0,-30.0,6.209689506210062e-23
0x03d596322a0abcbee27f229030802440a6e36879,1,0,0.8493831293242796,0.0,10.000849383129324,6.249688355590723e-23
0x03d70891b8994feb6cca7022b25c32be92ee3725,1,1,0.1928648271500234,5.146918264169728,0.0001928648271500234,6.239688199095246e-23
0x03d9cd16b165740b88d8901652934d9b802bced3,0,1,0.0,314.7026515618389,-10.0,6.229688506230063e-23
0x03dcd823e7a1363e6d79ad4e5d993218fcc49b64,1,0,0.060068682631906,0.0,10.000060068682632,6.249687566315741e-23
0x03e294fe1d45a28139972c4e38bc813eb827e62d,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x03e3702d91098350d057ded0a05095f703bba2e7,9,18,0.0,0.0,-90.0,6.149692506150061e-23
0x03ed2992a1d07ab57ec01f0c8914e22b53e48d87,16,13,0.0,0.0,30.0,6.269686506270062e-23
0x03ed2b407b7174da156f38b2256799305165eff7,4,1,0.0,1308.7390860128169,30.0,6.269686506270062e-23
0x03f061f6357195dbb545820a6cd9a2ed2b087618,6,0,0.0,0.0,60.0,6.299685006300062e-23
0x03f2311d29e671b40e69504b56f77881385ef219,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x03f2eb77c91dcb481734e24a03df497c46fdf27c,1,0,3.0304846466767392,0.0,10.003030484646677,6.249690536583188e-23
0x03f35bf158c39de0d3a9e59c60cd5dfdd89012d6,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x03f6f282373900c2f6ce53b5a9f595b92ac5f5e5,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x03f8d3467bcb931622187cd9ea0ad82d231e345e,1,0,18789.16,0.0,28.78916,6.268475726810852e-23
0x03fd878ccd7cf9079da9a8f339e1da24f28fa87e,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x0414ff150a03fb3e233ac7de58e958b50d41a737,0,3,0.0,0.0,-30.0,6.209689506210062e-23
0x04150ac0bea2c1f46011ab495f789403d63d6717,4,1,0.0,3620.754464858564,30.0,6.269686506270062e-23
0x041c97ed3969505fae64a77eacb8ec229a9a9b2e,8,1,0.0,358.73095264539126,70.0,6.309684506310063e-23
0x041dcfeb8c6b26f053ddc40920a85919ced60e18,0,1,0.0,0.1016167791323788,-10.0,6.229688506230063e-23
0x041dedfec783d8d6d8bd4f81cb3675042151184d,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x041e7ed0b79a911df25f6825ec622ce573fccfc3,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0423ce57e06b9299b2fac39152c6e37afc812fdb,1,1,983.6260510973711,996.8710733260409,0.9836260510973711,6.240671583110841e-23
0x04270f910cb26d18fe353d106a91030ee9a089fa,0,11,0.0,0.0,-110.0,6.129693506130061e-23
0x0427723709c49041787a0d21279b17b4fd4ec890,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x04277fe1a99edd49b03a118c1fa8607cff037947,2,2,0.0,0.0,0.0,6.239688006240063e-23
0x042a135bd342910ad7f67bbda74e3fd4125d1272,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x042e1580ee2952d7976f0bee5ffbc8733bc0591f,0,1,0.0,3.351079049984665,-10.0,6.229688506230063e-23
0x042fe0ef9f83a2953e5e4f4057f1a75335a3ca12,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x043021ee3f3467ed7c1750edaadcdea9e215532c,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x0437a037755bf2a9f5029f8e72058b3d7b29cbde,1,2,2040.7797284986823,0.0,-7.959220271501318,6.231729183921616e-23
0x043bd8f57401e46a5da19545ffb50370202cc179,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x043e2a6047e50710e0f5189dba7623c4a183f871,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x043e318a6c11970e3f7950dff7bf51657337db2c,1,2,768.8284234096291,0.0,-9.231171576590372,6.23045729621282e-23
0x0442a79e7f06a2675189fcbe8961e44653c4651c,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x044b990b0880c8c24e0ec173dbf485a1754e146d,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x044c6e35bad52c36fe9389497c6e0bda0eaacddb,1,0,623.4761090769733,0.0,10.623476109076973,6.250310951185958e-23
0x0453ad68387fdd05b6c8ac7fb77b6c471ff3d5b0,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x045b3a3f885915b82beaf4f57fcccf7980ce724e,0,3,0.0,0.0,-30.0,6.209689506210062e-23
0x04666380427129ecde2b36bb0e5888ea0db9f79b,0,2,0.0,0.0,-20.0,6.219689006220062e-23
0x0466a804c880cd5f225486a5d0f556be25b6fcc8,0,1,0.0,65959.337882,-10.0,6.229688506230063e-23
0x0469edafc623ff2df1f8d2ec7eb91999f6a36397,1,0,2.707354216996939,0.0,10.002707354216996,6.249690213468914e-23
0x046b916f54d0833f8e636137d37f01e31b9b7ade,0,2,0.0,101376.961778,-20.0,6.219689006220062e-23
0x0470f22d198f15514085dd1fe72042d31ecddfa9,1,4,445.1098057918236,0.0,-29.554890194208177,6.210134593760808e-23
0x0477b78c71f506b6333b952fab9c90cc145c3b65,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x04794b2e458b1bf5bc3cd6d821e0dfb5c010f36f,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x047ad85acfb13da6cbde4b6bed1dd5e97b8d2e71,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x04843e1871ff28bb0433f64f229880c18faa587c,0,4,0.0,0.0,-40.0,6.199690006200062e-23
0x0487a672b27ef5815edf3ee47460abdda924e8ee,0,1,0.0,88.55525627426502,-10.0,6.229688506230063e-23
0x0489076a0d17394835af93cd62acff703b6814a9,1,0,201159.24719003832,0.0,211.15924719003831,6.450836695678902e-23
0x0489e3b25618f2ab51021bbf733e782cab0b3cef,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x048a81d4ab58a7670308f0d6728a0bf825c6ae5f,3,1,0.0,1006.90571466296,20.0,6.259687006260062e-23
0x048b199693e98011c2f360d600c9b81cd9096c92,1,0,19.910470243553817,0.0,10.019910470243554,6.249707415724802e-23
0x0495ba987123225dfa8782fdd4859eebe63e88e0,1,0,60.6771115614024,0.0,10.060677111561402,6.24974818032783e-23
0x04a4a37feb756b260fb13609fabf4ca07b931aba,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x04a609a075c5938e7a16181f398deda6ed2ed54a,1,0,10.036931017978064,0.0,10.010036931017979,6.249697542679243e-23
0x04a6c67028a49cf9b89f3cfbbf7e618098ac6fbf,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x04a96048a887f58ef6d20379fbd0b11f9dee22d7,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x04ab8f82ac75cc083ee28fa655672c6d8470b996,0,1,0.0,98.77876014112216,-10.0,6.229688506230063e-23
0x04b0b0e460c9fc583d9c93bc9ae25b353390645e,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x04b15ceb1106153abcd7e00a77f28d5bdf3c174d,0,4,0.0,0.0,-40.0,6.199690006200062e-23
0x04b1ff9a510e5ba2c03ee498b38ad592b9816cc4,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x04b35d8eb17729b2c4a4224d07727e2f71283b73,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x04b5c3f99984d9da8d6597d2bb36330da0a680cf,4,0,0.0,0.0,40.0,6.279686006280062e-23
0x04bce05e93799c07988f1e9a10fa0a9189437cca,0,2,0.0,0.0,-20.0,6.219689006220062e-23
0x04bd950f42f6e77a394e2dbde19192f478efa5e4,3,2,0.0,0.0,10.0,6.249687506250062e-23
0x04c1cef0dd799ce1dc541febf4d0cbe290402d28,0,1,0.0,269.8688844599924,-10.0,6.229688506230063e-23
0x04cc610cbd3120f6993d05ba35282311dd058dd2,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x04d2b1b52f94c5f643e93752f433461901bc927b,1,0,48.56188627685751,0.0,10.048561886276858,6.249736065708294e-23
0x04d2e7a1c8b3265175a742fae228923fdb18e3b9,2,1,0.0,151.0166739524386,10.0,6.249687506250062e-23
0x04e0757075f3283959307c99020bf4b3a108cedb,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x04e12415fc2502d2162901479af0720098c82fde,1,0,5.8924200488665806,0.0,10.005892420048866,6.249693398375495e-23
0x04e3a26aa400514e400ea4d46fa6c39064604845,1,0,19.96899073765719,0.0,10.019968990737658,6.249707474242371e-23
0x04e4dee645b1e8c0fdf409baa21f9e8f65ef7eaf,1,0,14.73381998140016,0.0,10.0147338199814,6.249702239333367e-23
0x04e7f6c24ad0fc29224d4396e73b7d424503140b,0,3,0.0,0.0,-30.0,6.209689506210062e-23
0x04e9e0115ecf212e5e5b544e0a87c190da992b1c,0,5,0.0,0.0,-50.0,6.189690506190062e-23
0x04eaf3d23f53ce8d83f42920e41da04f4abfa6ad,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x04eaf945b6ae96d13cbab6c81c2515a7815829be,1,0,5.766899973023022,0.0,10.005766899973024,6.249693272861696e-23
0x04f6fb3da323bc08bfe5f36d6b4328523d7ce38d,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x04fa26e47c8e44a45b42f28f9b997aeebcc40314,1,0,561.0,0.0,10.561,6.250248478200623e-23
0x04fa76a9ab55d4ec37c269a4dc80b94b6a6c6cd2,4,2,0.0,0.0,20.0,6.259687006260062e-23
0x04fbdc391896e6ea4113af66b3fb91293da723d5,1,1,3670.9501069400544,3761.9781797451647,3.6709501069400545,6.243358772803168e-23
0x0502d2daed18c596121e21f37416c148352df089,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x050394cb5ee3019dcd1516296172d7b69f8a28f5,1,0,10.054695200382264,0.0,10.010054695200383,6.249697560442539e-23
0x050675cd875de9728a77b6b558d107f56ec50521,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0509227c5983b68d00ec5965478dc17637ba2e7d,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x050d4a19c3e3d17e1252861694cead0045e78e01,1,0,37.99924907432904,0.0,10.037999249074328,6.249725503599212e-23
0x050da1bd1ec70e35df76398e9907459ec85133b8,1,1,10.04362346972024,10.243647528773597,0.01004362346972024,6.23969804936136e-23
0x05182e579fdfcf69e4390c3411d8fea1fb6467cf,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x051ac2fcfd5c82878dc45851c01e7f5a5773c4d8,2,3,0.0,0.0,-10.0,6.229688506230063e-23
0x051c66ca372810ae7ce437a296b5a1ce335cd981,0,1,0.0,7167.106847929601,-10.0,6.229688506230063e-23
0x051cef1f23712742696bad11f17ff96e9302f6fd,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x051f650145585f3ece4129c3153fda90fe7aa5f1,1,0,20.081292114471612,0.0,10.020081292114472,6.249707586538133e-23
0x05227e4fa98a6415ef1927e902dc781aa7ed518a,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x0524c91701fcc461c90b3120769b5f295f706a16,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x05260afea404553744d24ef75e0a8f98995daff1,1,0,1.896072242468656,0.0,10.001896072242468,6.249689402227504e-23
0x05268af4b6c9790edcc11f42ecb73cb134b10145,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x05282694311b7d38c57ccb16364dca7231d2556f,0,6,0.0,0.0,-60.0,6.179691006180062e-23
0x0529fc6a53a9ef9b5fca99f3ca5cf43b96c49b4b,1,1,21.055662641230295,21.15517423493936,0.021055662641230294,6.239709060849942e-23
0x052aa017270434c91ca09c082018bd3b8f26e613,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x052fb190e6ef35bc3ce5d6707f73439727d96d3d,0,2,0.0,0.0,-20.0,6.219689006220062e-23
0x0531f37566ce36bc23fafc9cba7c05852080848e,2,0,0.0,0.0,20.0,6.259687006260062e-23
0x0534c4185ad25e43d4cbe5bae10112824d79cab2,1,0,49.80228550483017,0.0,10.04980228550483,6.249737306045503e-23
0x053b1f94e3c1ca4f57f4bcd1f2601d916926376d,1,1,20.043789834642237,41.83741598585393,0.020043789834642237,6.239708049027728e-23
0x053b7f29bc6d95182f0e54efc86549938878647e,2,4,0.0,0.0,-20.0,6.219689006220062e-23
0x054013b54780a61a2ec3f728c279c2440905ded1,6,3,0.0,0.0,30.0,6.269686506270062e-23
0x05423d13ef9fdeedd51a591d245466c66e0c1fad,0,1,0.0,252.6503317237845,-10.0,6.229688506230063e-23
0x05490a77ba53fcc220464b80e7aa101e420192d3,1,0,19.848883743357916,0.0,10.019848883743357,6.249707354141381e-23
0x054e4d23739dc1c0f3edc34ea874828e1612e004,8,10,0.0,0.0,-20.0,6.219689006220062e-23
0x055164190362344f607a4ca3e486445d32615fef,3,0,0.0,0.0,30.0,6.269686506270062e-23
0x055241ba5c9699d3437b3cd91e78368309133f61,1,0,4933.209729754432,0.0,14.933209729754433,6.254620469324264e-23
0x0554a200988cf265b3aa35436a903d51fac47112,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x05564e49e58207fb257e9c3530a576f31f01e867,1,0,13.704208112351788,0.0,10.013704208112351,6.249701209772978e-23
0x05576b409da3657ba81af43fe684d8ec14a16b8e,0,1,0.0,41475.69642095952,-10.0,6.229688506230063e-23
0x0558b7a135ccfe3a59de45a239ae3a765d7ab1a2,3,1,0.0,6.633722832152896,20.0,6.259687006260062e-23
0x055a24780bc2ba79cae283561055d92fab70fc7c,0,1,0.0,0.0101303881137389,-10.0,6.229688506230063e-23
0x055cbe26fedfa3c1f82222fdfdb931b14b2c3b3f,1,1,999.0,10437.289367,0.999,6.240686956291061e-23
0x055d67e339549ad3bdd0ed84ed560a1d12c03e3d,1,1,18.65807432494745,12.807732422643477,0.01865807432494745,6.239706663381502e-23
0x055e9ba6668e91fc8a780d00436fc7c3e360f476,0,2,0.0,0.0,-20.0,6.219689006220062e-23
0x056590f16d5b314a132bbcfb1283fec5d5c6e670,1,1,254.19189998657887,760.145392027116,0.2541918999865789,6.239942185430708e-23
0x056750c5acd7c27d1ffd0c325153f99dfe0ddda1,1,0,6.254633019524469,0.0,10.006254633019525,6.249693760570356e-23
0x05693a71eb336e51c9d43eca6696b5c0553591e0,1,1,0.0,0.0,0.0,6.239688006240063e-23
0x056d78b434906a7ce1027c3e13a8643c543a2a7a,0,0,0.0,0.0,0.0,6.239688006240063e-23
0x056e16b30fa1d1379b4935949b8b0733b10fb8e1,1,0,1.0036931017978064,0.0,10.001003693101797,6.249688509892981e-23
0x056f7c63ffde98b5639d1962966a7ad9e43bc066,1,0,0.6047274631891592,0.0,10.00060472746319,6.24968811094729e-23
0x05767e307333a5eaedb8a5ec7779bcf7c7258491,1,1,124469.7284082425,127781.65493657698,124.4697284082425,6.364151511286355e-23
0x0576903118227bbffed05c46271c03590f52158b,6,0,0.0,0.0,60.0,6.299685006300062e-23
0x0579402ce7060bf8c348d126391aa200d01fa428,0,1,0.0,13.6005584658048,-10.0,6.229688506230063e-23
0x05796bd2c3adf94bb9aacbcb1ea0eff271f9f94b,0,7,0.0,0.0,-70.0,6.169691506170062e-23
